date,open,high,low,close,volume
2023-07-12 13:55:00,954.75,954.75,953.3,953.3,64921
2023-07-12 14:00:00,953.3,954.0,952.0,952.25,111589
2023-07-12 14:05:00,952.2,953.05,952.2,952.8,46687
2023-07-12 14:10:00,952.85,952.85,951.3,951.8,47890
2023-07-12 14:15:00,951.5,951.9,950.75,950.85,88413
2023-07-12 14:20:00,950.5,952.0,949.8,951.5,178320
2023-07-12 14:25:00,951.35,952.0,950.1,950.95,111337
2023-07-12 14:30:00,951.0,951.2,950.35,950.95,51636
2023-07-12 14:35:00,950.95,951.35,950.1,951.2,66588
2023-07-12 14:40:00,951.1,951.45,949.9,949.9,152651
2023-07-12 14:45:00,949.9,952.8,949.9,952.25,109163
2023-07-12 14:50:00,952.3,953.8,950.95,953.8,175313
2023-07-12 14:55:00,953.45,954.2,951.8,951.8,120371
2023-07-12 15:00:00,951.85,952.05,949.7,950.75,512278
2023-07-12 15:05:00,950.7,951.25,949.8,950.65,476958
2023-07-12 15:10:00,950.65,950.85,948.3,949.1,595303
2023-07-12 15:15:00,949.0,950.45,948.9,949.8,448942
2023-07-12 15:20:00,949.8,950.1,949.05,949.2,482794
2023-07-12 15:25:00,949.05,950.7,948.9,950.0,306571
2023-07-13 09:15:00,956.3,959.45,953.0,955.55,400765
2023-07-13 09:20:00,955.2,956.95,954.25,954.9,213700
2023-07-13 09:25:00,954.9,957.7,954.6,957.4,170857
2023-07-13 09:30:00,957.4,958.4,956.25,958.0,237434
2023-07-13 09:35:00,958.0,958.5,956.95,956.95,92942
2023-07-13 09:40:00,956.95,958.45,956.65,957.5,173161
2023-07-13 09:45:00,957.55,957.9,956.7,957.4,79678
2023-07-13 09:50:00,957.4,958.65,957.35,957.8,79651
2023-07-13 09:55:00,957.95,958.3,957.25,957.25,76575
2023-07-13 10:00:00,957.25,958.25,957.1,958.25,52977
2023-07-13 10:05:00,958.1,959.75,957.6,958.9,181973
2023-07-13 10:10:00,959.05,959.75,958.75,959.35,82170
2023-07-13 10:15:00,959.65,959.75,957.55,957.85,105475
2023-07-13 10:20:00,957.75,959.25,957.15,959.25,124342
2023-07-13 10:25:00,959.3,960.95,959.25,959.65,187620
2023-07-13 10:30:00,959.55,960.4,958.8,960.3,165922
2023-07-13 10:35:00,960.35,961.7,959.35,961.7,233418
2023-07-13 10:40:00,961.6,962.75,961.6,962.0,208821
2023-07-13 10:45:00,962.15,962.35,960.65,961.75,110831
2023-07-13 10:50:00,961.5,962.45,961.25,962.4,114506
2023-07-13 10:55:00,962.4,962.5,960.9,961.55,148247
2023-07-13 11:00:00,961.9,962.0,960.75,961.0,65717
2023-07-13 11:05:00,961.0,961.0,959.05,959.9,77756
2023-07-13 11:10:00,959.9,961.5,959.9,961.45,62522
2023-07-13 11:15:00,961.4,963.6,961.4,963.2,226491
2023-07-13 11:20:00,963.2,963.5,961.6,962.75,267257
2023-07-13 11:25:00,962.75,962.75,961.55,961.85,77595
2023-07-13 11:30:00,961.75,962.35,960.85,961.1,110717
2023-07-13 11:35:00,961.0,962.25,959.05,960.3,129686
2023-07-13 11:40:00,960.0,961.3,958.9,959.05,122502
2023-07-13 11:45:00,959.1,961.2,959.05,961.0,143721
2023-07-13 11:50:00,961.0,961.85,959.8,960.05,142247
2023-07-13 11:55:00,960.05,960.7,959.5,960.7,108190
2023-07-13 12:00:00,960.7,960.9,958.9,959.45,66021
2023-07-13 12:05:00,959.45,960.0,958.05,959.15,103044
2023-07-13 12:10:00,959.1,960.95,957.95,960.7,228561
2023-07-13 12:15:00,960.7,961.2,959.9,960.95,83766
2023-07-13 12:20:00,961.05,962.1,959.5,960.35,113602
2023-07-13 12:25:00,960.35,961.2,960.35,960.75,99524
2023-07-13 12:30:00,960.7,961.0,960.0,960.95,53895
2023-07-13 12:35:00,960.8,960.95,960.0,960.45,34270
2023-07-13 12:40:00,960.35,960.45,959.5,960.45,113599
2023-07-13 12:45:00,960.15,961.05,959.9,959.9,75911
2023-07-13 12:50:00,959.8,961.5,959.8,961.1,109197
2023-07-13 12:55:00,961.05,961.45,960.05,960.35,41072
